method_id,trajectory_id,path,checkpoints,final_state_accuracy,eligible,update_event_support,event_macro_update_accuracy,retention_after_update,correct_change_precision,correct_change_recall,correct_change_f1,confusion_tn,confusion_fp,confusion_fn,confusion_tp_correct,confusion_tp_wrong_value
fc_openrouter_gpt_oss_120b,traj_012,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_012,profile.region,20,0.9,False,0,,,0.0,,,18,2,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,cashflow.recent_one_off_expense,20,0.25,True,7,0.0,0.11904761904761904,0.38461538461538464,0.25,0.30303030303030304,0,0,7,5,8
fc_openrouter_gpt_oss_120b,traj_013,education.child_education_stage,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,employment.employer,20,0.25,True,3,0.3333333333333333,0.047619047619047616,1.0,0.0625,0.11764705882352941,4,0,15,1,0
fc_openrouter_gpt_oss_120b,traj_013,employment.employment_status,20,0.45,True,3,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_013,employment.income_stability,20,0.45,True,2,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_013,employment.occupation,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,employment.salary_account,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_gpt_oss_120b,traj_013,employment.salary_day,20,0.4,True,3,0.3333333333333333,0.16666666666666666,0.5,0.07692307692307693,0.13333333333333336,7,0,11,1,1
fc_openrouter_gpt_oss_120b,traj_013,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,financial_products.pension_or_irp,20,0.6,True,1,0.0,0.0,0.0,0.0,0.0,12,0,8,0,0
fc_openrouter_gpt_oss_120b,traj_013,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,goals.emergency_fund,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,goals.housing_deposit_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,goals.retirement_goal,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,household.child_support_arrangement,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,household.dependents,20,0.75,True,2,0.0,0.0,0.0,0.0,0.0,15,0,5,0,0
fc_openrouter_gpt_oss_120b,traj_013,household.marital_status,20,0.25,True,1,0.0,0.0,0.0,0.0,0.0,5,0,15,0,0
fc_openrouter_gpt_oss_120b,traj_013,household.spouse_or_partner,20,0.25,True,1,0.0,0.0,0.0,0.0,0.0,5,0,15,0,0
fc_openrouter_gpt_oss_120b,traj_013,housing.address,20,0.9,True,4,0.5,0.84375,0.9411764705882353,0.8888888888888888,0.9142857142857143,2,0,1,16,1
fc_openrouter_gpt_oss_120b,traj_013,housing.contract_type,20,0.65,True,2,0.0,0.4375,0.8,0.4,0.5333333333333333,9,1,6,4,0
fc_openrouter_gpt_oss_120b,traj_013,housing.maintenance_fee_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,housing.primary_residence_property_id,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,housing.rent_amount,20,0.5,True,2,0.0,0.0,0.0,0.0,0.0,10,0,9,0,1
fc_openrouter_gpt_oss_120b,traj_013,housing.rent_payee,20,0.1,True,1,0.0,0.0,0.0,0.0,0.0,2,0,17,0,1
fc_openrouter_gpt_oss_120b,traj_013,housing.residence_status,20,0.6,True,2,0.0,0.4375,0.6666666666666666,0.4,0.5,8,2,6,4,0
fc_openrouter_gpt_oss_120b,traj_013,profile.age,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_013,profile.region,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,cashflow.recent_one_off_expense,20,0.75,True,2,0.0,0.0,0.0,0.0,0.0,15,0,5,0,0
fc_openrouter_gpt_oss_120b,traj_014,education.child_education_stage,20,0.1,True,3,0.0,0.0,0.0,0.0,0.0,2,0,18,0,0
fc_openrouter_gpt_oss_120b,traj_014,education.self_education_status,20,0.05,True,1,0.0,0.0,0.0,0.0,0.0,1,0,19,0,0
fc_openrouter_gpt_oss_120b,traj_014,employment.employer,20,0.45,True,5,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_014,employment.employment_status,20,0.5,True,4,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
fc_openrouter_gpt_oss_120b,traj_014,employment.income_stability,20,0.5,True,4,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
fc_openrouter_gpt_oss_120b,traj_014,employment.occupation,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,employment.salary_account,20,0.7,True,3,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_gpt_oss_120b,traj_014,employment.salary_day,20,0.15,True,7,0.0,0.0,0.0,0.0,0.0,3,0,17,0,0
fc_openrouter_gpt_oss_120b,traj_014,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,financial_products.pension_or_irp,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,goals.emergency_fund,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,goals.housing_deposit_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,goals.retirement_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,household.child_support_arrangement,20,0.65,True,1,0.0,0.0,0.0,0.0,0.0,13,0,7,0,0
fc_openrouter_gpt_oss_120b,traj_014,household.children,20,0.25,True,1,0.0,0.0,0.0,0.0,0.0,5,0,15,0,0
fc_openrouter_gpt_oss_120b,traj_014,household.dependents,20,0.2,True,2,0.0,0.0,0.0,0.0,0.0,4,0,16,0,0
fc_openrouter_gpt_oss_120b,traj_014,household.marital_status,20,0.65,True,1,0.0,0.0,0.0,0.0,0.0,13,0,7,0,0
fc_openrouter_gpt_oss_120b,traj_014,household.spouse_or_partner,20,0.65,True,1,0.0,0.0,0.0,0.0,0.0,13,0,7,0,0
fc_openrouter_gpt_oss_120b,traj_014,housing.address,20,0.5,True,4,0.25,0.40625,0.5882352941176471,0.5,0.5405405405405405,0,0,3,10,7
fc_openrouter_gpt_oss_120b,traj_014,housing.contract_type,20,0.4,True,3,0.0,0.0,0.0,0.0,0.0,8,0,12,0,0
fc_openrouter_gpt_oss_120b,traj_014,housing.maintenance_fee_payee,20,0.8,True,1,0.0,0.0,0.0,0.0,0.0,16,0,4,0,0
fc_openrouter_gpt_oss_120b,traj_014,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,housing.primary_residence_property_id,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,housing.rent_amount,20,0.6,True,2,0.0,0.0,0.0,0.0,0.0,12,0,8,0,0
fc_openrouter_gpt_oss_120b,traj_014,housing.rent_payee,20,0.4,True,1,0.0,0.0,0.0,0.0,0.0,8,0,12,0,0
fc_openrouter_gpt_oss_120b,traj_014,housing.residence_status,20,0.4,True,3,0.0,0.0,0.0,0.0,0.0,8,0,12,0,0
fc_openrouter_gpt_oss_120b,traj_014,profile.age,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_014,profile.region,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,cashflow.recent_one_off_expense,20,0.1,True,2,0.0,0.0,0.0,0.0,0.0,2,0,17,0,1
fc_openrouter_gpt_oss_120b,traj_015,education.child_education_stage,20,0.5,True,3,0.0,0.1388888888888889,0.6666666666666666,0.16666666666666666,0.26666666666666666,8,0,9,2,1
fc_openrouter_gpt_oss_120b,traj_015,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,employment.employer,20,0.95,True,1,0.0,0.0,0.0,0.0,0.0,19,0,1,0,0
fc_openrouter_gpt_oss_120b,traj_015,employment.employment_status,20,0.6,True,2,0.0,0.0,0.0,0.0,0.0,12,0,8,0,0
fc_openrouter_gpt_oss_120b,traj_015,employment.income_stability,20,0.4,True,2,0.0,0.21428571428571427,0.25,0.375,0.3,5,7,3,3,2
fc_openrouter_gpt_oss_120b,traj_015,employment.occupation,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,employment.salary_account,20,0.6,True,2,0.0,0.0,0.0,0.0,0.0,12,0,8,0,0
fc_openrouter_gpt_oss_120b,traj_015,employment.salary_day,20,0.2,True,4,0.25,0.125,0.07142857142857142,0.09090909090909091,0.08,3,6,3,1,7
fc_openrouter_gpt_oss_120b,traj_015,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,financial_products.loans,20,0.5,True,1,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
fc_openrouter_gpt_oss_120b,traj_015,financial_products.pension_or_irp,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,goals.emergency_fund,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,goals.housing_deposit_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,goals.retirement_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,household.child_support_arrangement,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_gpt_oss_120b,traj_015,household.children,20,0.45,True,1,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_015,household.dependents,20,0.75,True,2,0.0,0.0,0.0,0.0,0.0,15,2,3,0,0
fc_openrouter_gpt_oss_120b,traj_015,household.marital_status,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_gpt_oss_120b,traj_015,household.spouse_or_partner,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_gpt_oss_120b,traj_015,housing.address,20,0.8,True,4,0.5,0.6444444444444445,0.7894736842105263,0.7894736842105263,0.7894736842105263,1,0,0,15,4
fc_openrouter_gpt_oss_120b,traj_015,housing.contract_type,20,0.2,True,3,0.3333333333333333,0.25,0.2,0.16666666666666666,0.1818181818181818,1,1,4,3,11
fc_openrouter_gpt_oss_120b,traj_015,housing.maintenance_fee_payee,20,0.25,True,1,0.0,0.0,0.0,0.0,0.0,5,0,15,0,0
fc_openrouter_gpt_oss_120b,traj_015,housing.mortgage_status,20,0.5,True,1,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
fc_openrouter_gpt_oss_120b,traj_015,housing.primary_residence_property_id,20,0.1,True,1,0.0,0.0,0.0,0.0,0.0,2,8,2,0,8
fc_openrouter_gpt_oss_120b,traj_015,housing.properties,20,0.1,True,1,0.0,0.0,0.0,0.0,0.0,2,8,3,0,7
fc_openrouter_gpt_oss_120b,traj_015,housing.rent_amount,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,housing.rent_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,housing.residence_status,20,0.2,True,3,0.3333333333333333,0.25,0.1875,0.16666666666666666,0.17647058823529413,1,1,3,3,12
fc_openrouter_gpt_oss_120b,traj_015,profile.age,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_015,profile.region,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,cashflow.recent_one_off_expense,20,0.15,True,4,0.0,0.0,0.0,0.0,0.0,3,0,12,0,5
fc_openrouter_gpt_oss_120b,traj_016,education.child_education_stage,20,0.25,True,2,0.0,0.0,0.0,0.0,0.0,5,0,15,0,0
fc_openrouter_gpt_oss_120b,traj_016,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,employment.employer,20,0.1,True,4,0.0,0.0,0.0,0.0,0.0,2,0,8,0,10
fc_openrouter_gpt_oss_120b,traj_016,employment.employment_status,20,0.5,True,6,0.3333333333333333,0.3888888888888889,0.5555555555555556,0.625,0.5882352941176471,0,4,2,10,4
fc_openrouter_gpt_oss_120b,traj_016,employment.income_stability,20,0.15,True,5,0.0,0.18333333333333332,0.17647058823529413,0.1875,0.1818181818181818,0,4,3,3,10
fc_openrouter_gpt_oss_120b,traj_016,employment.occupation,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,employment.salary_account,20,0.15,True,3,0.0,0.0,0.0,0.0,0.0,3,1,12,0,4
fc_openrouter_gpt_oss_120b,traj_016,employment.salary_day,20,0.1,True,4,0.0,0.0,0.0,0.0,0.0,2,0,11,0,7
fc_openrouter_gpt_oss_120b,traj_016,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,financial_products.loans,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,financial_products.pension_or_irp,20,0.8,True,1,0.0,0.0,0.0,0.0,0.0,16,0,4,0,0
fc_openrouter_gpt_oss_120b,traj_016,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,goals.emergency_fund,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,goals.housing_deposit_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,goals.retirement_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,household.child_support_arrangement,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,household.dependents,20,0.4,True,1,0.0,0.0,0.0,0.0,0.0,8,0,12,0,0
fc_openrouter_gpt_oss_120b,traj_016,household.marital_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,household.spouse_or_partner,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,housing.address,20,0.6,True,3,0.3333333333333333,0.6190476190476191,0.5882352941176471,0.5555555555555556,0.5714285714285715,2,0,1,10,7
fc_openrouter_gpt_oss_120b,traj_016,housing.contract_type,20,0.25,True,3,0.0,0.17857142857142858,0.75,0.16666666666666666,0.27272727272727276,2,0,14,3,1
fc_openrouter_gpt_oss_120b,traj_016,housing.maintenance_fee_payee,20,0.9,False,0,,,0.0,,,18,2,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,housing.mortgage_status,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,0,11,0,3
fc_openrouter_gpt_oss_120b,traj_016,housing.primary_residence_property_id,20,0.25,True,1,0.0,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.16,3,3,6,2,6
fc_openrouter_gpt_oss_120b,traj_016,housing.properties,20,0.2,True,2,0.0,0.0,0.0,0.0,0.0,4,2,6,0,8
fc_openrouter_gpt_oss_120b,traj_016,housing.rent_amount,20,0.45,True,2,0.0,0.0,0.0,0.0,0.0,9,0,9,0,2
fc_openrouter_gpt_oss_120b,traj_016,housing.rent_payee,20,0.5,True,2,0.0,0.07142857142857142,1.0,0.09090909090909091,0.16666666666666669,9,0,10,1,0
fc_openrouter_gpt_oss_120b,traj_016,housing.residence_status,20,0.25,True,3,0.0,0.17857142857142858,0.6,0.16666666666666666,0.2608695652173913,2,0,13,3,2
fc_openrouter_gpt_oss_120b,traj_016,profile.age,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_016,profile.region,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,cashflow.recent_one_off_expense,20,0.15,True,5,0.0,0.0,0.0,0.0,0.0,3,0,16,0,1
fc_openrouter_gpt_oss_120b,traj_017,education.child_education_stage,20,0.55,True,2,0.0,0.0,0.0,0.0,0.0,11,0,9,0,0
fc_openrouter_gpt_oss_120b,traj_017,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,employment.employer,20,0.0,True,2,0.0,0.0,0.0,0.0,0.0,0,0,11,0,9
fc_openrouter_gpt_oss_120b,traj_017,employment.employment_status,20,0.0,True,5,0.0,0.0,0.0,0.0,0.0,0,3,7,0,10
fc_openrouter_gpt_oss_120b,traj_017,employment.income_stability,20,0.0,True,4,0.0,0.0,0.0,0.0,0.0,0,3,6,0,11
fc_openrouter_gpt_oss_120b,traj_017,employment.occupation,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,employment.salary_account,20,0.4,True,1,0.0,0.0,0.0,0.0,0.0,8,3,9,0,0
fc_openrouter_gpt_oss_120b,traj_017,employment.salary_day,20,0.0,True,3,0.0,0.0,0.0,0.0,0.0,0,0,15,0,5
fc_openrouter_gpt_oss_120b,traj_017,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,financial_products.pension_or_irp,20,0.35,True,2,0.0,0.0,0.0,0.0,0.0,7,0,12,0,1
fc_openrouter_gpt_oss_120b,traj_017,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,goals.emergency_fund,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,goals.housing_deposit_goal,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,goals.retirement_goal,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,household.child_support_arrangement,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,household.dependents,20,0.85,True,2,0.0,0.0,0.0,0.0,0.0,17,0,3,0,0
fc_openrouter_gpt_oss_120b,traj_017,household.marital_status,20,0.65,True,1,0.0,0.0,0.0,0.0,0.0,13,0,7,0,0
fc_openrouter_gpt_oss_120b,traj_017,household.spouse_or_partner,20,0.65,True,1,0.0,0.0,0.0,0.0,0.0,13,0,6,0,1
fc_openrouter_gpt_oss_120b,traj_017,housing.address,20,0.55,True,3,0.0,0.05555555555555555,0.5,0.1,0.16666666666666669,10,0,8,1,1
fc_openrouter_gpt_oss_120b,traj_017,housing.contract_type,20,0.5,True,2,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
fc_openrouter_gpt_oss_120b,traj_017,housing.maintenance_fee_payee,20,0.5,True,1,0.0,0.0,0.0,0.0,0.0,10,0,9,0,1
fc_openrouter_gpt_oss_120b,traj_017,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,housing.primary_residence_property_id,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,housing.rent_amount,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,housing.rent_payee,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,housing.residence_status,20,0.5,True,2,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
fc_openrouter_gpt_oss_120b,traj_017,profile.age,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_017,profile.region,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,cashflow.recent_one_off_expense,20,0.0,True,8,0.0,0.0,0.0,0.0,0.0,0,0,19,0,1
fc_openrouter_gpt_oss_120b,traj_018,education.child_education_stage,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,employment.employer,20,0.1,True,2,0.0,0.0,0.0,0.0,0.0,2,0,18,0,0
fc_openrouter_gpt_oss_120b,traj_018,employment.employment_status,20,0.15,True,2,0.0,0.0,0.0,0.0,0.0,3,0,17,0,0
fc_openrouter_gpt_oss_120b,traj_018,employment.income_stability,20,0.15,True,2,0.0,0.0,0.0,0.0,0.0,3,0,14,0,3
fc_openrouter_gpt_oss_120b,traj_018,employment.occupation,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,employment.salary_account,20,0.8,True,1,0.0,0.0,0.0,0.0,0.0,16,0,4,0,0
fc_openrouter_gpt_oss_120b,traj_018,employment.salary_day,20,0.1,True,3,0.0,0.0,0.0,0.0,0.0,2,0,18,0,0
fc_openrouter_gpt_oss_120b,traj_018,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,financial_products.pension_or_irp,20,0.4,True,1,0.0,0.0,0.0,0.0,0.0,8,0,12,0,0
fc_openrouter_gpt_oss_120b,traj_018,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,goals.emergency_fund,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,goals.housing_deposit_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,goals.retirement_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,household.child_support_arrangement,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,household.dependents,20,0.4,True,5,0.0,0.0,0.0,0.0,0.0,8,0,11,0,1
fc_openrouter_gpt_oss_120b,traj_018,household.marital_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,household.spouse_or_partner,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,housing.address,20,0.45,True,3,0.0,0.0,0.0,0.0,0.0,9,0,7,0,4
fc_openrouter_gpt_oss_120b,traj_018,housing.contract_type,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_gpt_oss_120b,traj_018,housing.maintenance_fee_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,housing.primary_residence_property_id,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,housing.rent_amount,20,0.45,True,3,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_018,housing.rent_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,housing.residence_status,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_gpt_oss_120b,traj_018,profile.age,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_018,profile.region,20,1.0,False,0,,,0.0,,,20,0,0,0,0
