method_id,trajectory_id,path,checkpoints,final_state_accuracy,eligible,update_event_support,event_macro_update_accuracy,retention_after_update,correct_change_precision,correct_change_recall,correct_change_f1,confusion_tn,confusion_fp,confusion_fn,confusion_tp_correct,confusion_tp_wrong_value
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_010,housing.properties,20,0.95,True,1,1.0,0.75,0.75,0.75,0.75,16,0,0,3,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_010,housing.rent_amount,20,0.6,True,2,0.5,0.625,0.625,0.7692307692307693,0.6896551724137931,2,5,2,10,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_010,housing.rent_payee,20,0.25,True,2,0.0,0.15625,0.4166666666666667,0.25,0.3125,0,0,8,5,7
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_010,housing.residence_status,20,0.8,True,4,0.75,0.75,0.7894736842105263,0.8333333333333334,0.8108108108108109,1,1,0,15,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_010,profile.age,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_010,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_010,profile.region,20,0.15,False,0,,,0.0,,,3,17,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,cashflow.recent_one_off_expense,20,0.45,True,1,1.0,0.25,0.3,0.25,0.2727272727272727,6,2,4,3,5
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,education.child_education_stage,20,0.5,True,2,0.0,0.125,0.3333333333333333,0.09090909090909091,0.14285714285714288,9,0,8,1,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,education.self_education_status,20,0.4,True,1,0.0,0.07692307692307693,1.0,0.07692307692307693,0.14285714285714288,7,0,12,1,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,employment.employer,20,0.35,True,6,0.5,0.5,0.3333333333333333,0.2777777777777778,0.303030303030303,2,0,3,5,10
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,employment.employment_status,20,0.85,True,6,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.7692307692307693,0.8,7,0,1,10,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,employment.income_stability,20,0.6,True,6,0.3333333333333333,0.5,0.4166666666666667,0.38461538461538464,0.4,7,0,1,5,7
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,employment.occupation,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,employment.salary_account,20,0.55,True,3,0.0,0.0,0.0,0.0,0.0,11,0,7,0,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,employment.salary_day,20,0.3,True,7,0.42857142857142855,0.5238095238095238,0.29411764705882354,0.2631578947368421,0.27777777777777773,1,0,2,5,12
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,financial_products.loans,20,0.9,True,1,1.0,0.8823529411764706,1.0,0.8823529411764706,0.9375,3,0,2,15,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,financial_products.pension_or_irp,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,goals.emergency_fund,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,goals.housing_deposit_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,goals.retirement_goal,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,household.child_support_arrangement,20,0.3,True,1,1.0,0.1875,0.25,0.1875,0.21428571428571427,3,1,5,3,8
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,household.children,20,0.85,False,0,,,0.0,,,17,3,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,household.dependents,20,0.3,True,1,0.0,0.06666666666666667,1.0,0.06666666666666667,0.125,5,0,14,1,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,household.marital_status,20,0.2,True,1,0.0,0.0,0.0,0.0,0.0,4,0,16,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,household.spouse_or_partner,20,0.2,True,1,0.0,0.0,0.0,0.0,0.0,4,0,16,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,housing.address,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,housing.contract_type,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,housing.maintenance_fee_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,housing.mortgage_status,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,housing.primary_residence_property_id,20,0.5,True,1,0.0,0.47058823529411764,0.8,0.47058823529411764,0.5925925925925927,2,1,8,8,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,housing.properties,20,0.4,True,2,0.0,0.3055555555555556,0.3125,0.29411764705882354,0.30303030303030304,3,0,1,5,11
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,housing.rent_amount,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,housing.rent_payee,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,housing.residence_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,profile.age,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_011,profile.region,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,cashflow.recent_one_off_expense,20,0.5,True,7,0.2857142857142857,0.4095238095238095,0.42857142857142855,0.375,0.39999999999999997,4,0,2,6,8
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,education.child_education_stage,20,0.75,True,2,0.0,0.5666666666666667,0.6666666666666666,0.5454545454545454,0.6,9,0,2,6,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,employment.employer,20,0.3,True,3,0.0,0.0,0.0,0.0,0.0,6,0,3,0,11
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,employment.employment_status,20,0.9,True,4,0.5,0.7083333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,0,0,12,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,employment.income_stability,20,0.7,True,3,0.3333333333333333,0.6111111111111112,0.5714285714285714,0.5714285714285714,0.5714285714285714,6,0,0,8,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,employment.occupation,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,employment.salary_account,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,0,7,0,7
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,employment.salary_day,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,0,4,0,10
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,financial_products.pension_or_irp,20,0.65,True,1,1.0,1.0,0.36363636363636365,1.0,0.5333333333333333,9,7,0,4,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,goals.emergency_fund,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,goals.housing_deposit_goal,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,goals.retirement_goal,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,household.child_support_arrangement,20,0.35,False,0,,,0.0,,,7,13,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,household.children,20,0.2,True,1,1.0,0.1111111111111111,0.4,0.1111111111111111,0.1739130434782609,2,0,13,2,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,household.dependents,20,0.85,True,1,1.0,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,2,0,3,15,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,household.marital_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,household.spouse_or_partner,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,housing.address,20,0.8,True,4,1.0,0.8444444444444444,0.8823529411764706,0.7894736842105263,0.8333333333333333,1,0,2,15,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,housing.contract_type,20,0.65,True,3,0.6666666666666666,0.5925925925925926,0.6666666666666666,0.631578947368421,0.6486486486486486,1,0,1,12,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,housing.maintenance_fee_payee,20,0.5,True,1,0.0,0.125,0.1111111111111111,0.125,0.11764705882352941,9,3,2,1,5
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,housing.mortgage_status,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,housing.primary_residence_property_id,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,housing.properties,20,0.4,True,1,0.0,0.25,0.2727272727272727,0.25,0.2608695652173913,5,3,4,3,5
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,housing.rent_amount,20,0.7,True,1,1.0,0.7777777777777778,0.6363636363636364,0.7777777777777778,0.7000000000000001,7,4,2,7,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,housing.rent_payee,20,0.7,True,1,1.0,0.7777777777777778,0.6363636363636364,0.7777777777777778,0.7000000000000001,7,4,2,7,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,housing.residence_status,20,0.7,True,3,0.6666666666666666,0.6342592592592593,0.6842105263157895,0.6842105263157895,0.6842105263157895,1,0,0,13,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,profile.age,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_012,profile.region,20,0.15,False,0,,,0.0,,,3,17,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,cashflow.recent_one_off_expense,20,0.7,True,7,0.7142857142857143,0.7678571428571429,0.7368421052631579,0.7,0.717948717948718,0,0,1,14,5
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,education.child_education_stage,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,employment.employer,20,0.5,True,3,0.6666666666666666,0.47619047619047616,0.375,0.375,0.375,4,0,0,6,10
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,employment.employment_status,20,0.65,True,3,0.3333333333333333,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.4444444444444444,9,0,4,4,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,employment.income_stability,20,0.6,True,2,0.5,0.26666666666666666,0.375,0.2727272727272727,0.3157894736842105,9,0,3,3,5
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,employment.occupation,20,0.9,False,0,,,0.0,,,18,2,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,employment.salary_account,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,employment.salary_day,20,0.45,True,3,0.3333333333333333,0.3333333333333333,0.25,0.15384615384615385,0.1904761904761905,7,0,5,2,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,financial_products.pension_or_irp,20,0.8,True,1,1.0,1.0,0.6666666666666666,1.0,0.8,8,4,0,8,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,goals.child_education_goal,20,0.75,False,0,,,0.0,,,15,5,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,goals.emergency_fund,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,goals.housing_deposit_goal,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,goals.retirement_goal,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,household.child_support_arrangement,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,household.dependents,20,0.9,True,2,0.5,0.8333333333333333,0.8,0.8,0.8000000000000002,14,1,1,4,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,household.marital_status,20,0.75,True,1,0.0,0.6666666666666666,1.0,0.6666666666666666,0.8,5,0,5,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,household.spouse_or_partner,20,0.65,True,1,0.0,0.6666666666666666,0.625,0.6666666666666666,0.6451612903225806,3,2,1,10,4
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,housing.address,20,0.95,True,4,0.75,0.95,0.9444444444444444,0.9444444444444444,0.9444444444444444,2,0,0,17,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,housing.contract_type,20,0.95,True,2,1.0,1.0,0.9090909090909091,1.0,0.9523809523809523,9,1,0,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,housing.maintenance_fee_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,housing.primary_residence_property_id,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,housing.rent_amount,20,0.55,True,2,1.0,1.0,0.5263157894736842,1.0,0.6896551724137931,1,9,0,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,housing.rent_payee,20,0.25,True,1,0.0,0.2222222222222222,0.23529411764705882,0.2222222222222222,0.22857142857142856,1,1,2,4,12
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,housing.residence_status,20,0.95,True,2,1.0,1.0,0.9090909090909091,1.0,0.9523809523809523,9,1,0,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,profile.age,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_013,profile.region,20,0.1,False,0,,,0.0,,,2,18,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,cashflow.recent_one_off_expense,20,0.7,True,2,0.5,0.5,0.2857142857142857,0.4,0.3333333333333333,12,3,1,2,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,education.child_education_stage,20,0.85,True,3,0.6666666666666666,0.7962962962962963,0.9375,0.8333333333333334,0.8823529411764706,2,0,2,15,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,education.self_education_status,20,0.1,True,1,0.0,0.05263157894736842,1.0,0.05263157894736842,0.1,1,0,18,1,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,employment.employer,20,0.6,True,5,0.4,0.4666666666666667,0.2727272727272727,0.2727272727272727,0.2727272727272727,9,0,0,3,8
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,employment.employment_status,20,0.75,True,4,0.25,0.5,0.7142857142857143,0.5,0.588235294117647,10,0,3,5,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,employment.income_stability,20,0.8,True,4,0.25,0.375,0.75,0.6,0.6666666666666665,10,0,2,6,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,employment.occupation,20,0.75,False,0,,,0.0,,,15,5,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,employment.salary_account,20,0.65,True,3,0.0,0.0,0.0,0.0,0.0,13,1,6,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,employment.salary_day,20,0.45,True,7,0.5714285714285714,0.5238095238095238,0.46153846153846156,0.35294117647058826,0.4000000000000001,3,0,4,6,7
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,financial_products.pension_or_irp,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,financial_products.savings_accounts,20,0.9,False,0,,,0.0,,,18,2,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,goals.emergency_fund,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,goals.housing_deposit_goal,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,goals.retirement_goal,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,household.child_support_arrangement,20,0.2,True,1,0.0,0.0,0.0,0.0,0.0,4,9,3,0,4
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,household.children,20,0.75,True,1,0.0,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.7142857142857142,5,0,2,10,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,household.dependents,20,0.85,True,2,0.5,0.43333333333333335,0.8666666666666667,0.8125,0.8387096774193549,4,0,1,13,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,household.marital_status,20,0.7,True,1,0.0,0.14285714285714285,1.0,0.14285714285714285,0.25,13,0,6,1,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,household.spouse_or_partner,20,0.65,True,1,0.0,0.0,0.0,0.0,0.0,13,0,6,0,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,housing.address,20,0.85,True,4,0.75,0.875,0.85,0.85,0.85,0,0,0,17,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,housing.contract_type,20,0.85,True,3,0.6666666666666666,0.75,0.75,0.75,0.75,8,0,0,9,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,housing.maintenance_fee_payee,20,0.85,True,1,0.0,0.25,0.3333333333333333,0.25,0.28571428571428575,16,0,1,1,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,housing.primary_residence_property_id,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,housing.rent_amount,20,0.7,True,2,1.0,1.0,0.5714285714285714,1.0,0.7272727272727273,6,6,0,8,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,housing.rent_payee,20,0.6,True,1,1.0,0.5833333333333334,0.5384615384615384,0.5833333333333334,0.5599999999999999,5,3,2,7,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,housing.residence_status,20,0.85,True,3,0.6666666666666666,0.75,0.75,0.75,0.75,8,0,0,9,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,profile.age,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_014,profile.region,20,0.0,False,0,,,0.0,,,0,20,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,cashflow.recent_one_off_expense,20,1.0,True,2,1.0,1.0,1.0,1.0,1.0,2,0,0,18,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,education.child_education_stage,20,0.95,True,3,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.9166666666666666,0.9166666666666666,8,0,0,11,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,employment.employer,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,19,0,0,1,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,employment.employment_status,20,0.9,True,2,0.0,0.42857142857142855,1.0,0.75,0.8571428571428571,12,0,2,6,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,employment.income_stability,20,0.9,True,2,0.0,0.42857142857142855,0.8571428571428571,0.75,0.7999999999999999,12,0,1,6,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,employment.occupation,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,employment.salary_account,20,0.6,True,2,0.0,0.0,0.0,0.0,0.0,12,0,6,0,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,employment.salary_day,20,0.6,True,4,0.5,0.5,0.2727272727272727,0.2727272727272727,0.2727272727272727,9,0,0,3,8
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,financial_products.loans,20,0.95,True,1,1.0,0.9,1.0,0.9,0.9473684210526316,10,0,1,9,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,financial_products.pension_or_irp,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,goals.emergency_fund,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,goals.housing_deposit_goal,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,goals.retirement_goal,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,household.child_support_arrangement,20,0.6,True,1,1.0,0.8333333333333334,0.38461538461538464,0.8333333333333334,0.5263157894736842,7,7,0,5,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,household.children,20,0.75,True,1,0.0,0.6363636363636364,0.5833333333333334,0.6363636363636364,0.6086956521739131,8,1,0,7,4
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,household.dependents,20,0.7,True,2,0.5,0.5,0.25,0.6666666666666666,0.36363636363636365,12,5,0,2,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,household.marital_status,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,3,0,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,household.spouse_or_partner,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,4,0,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,housing.address,20,0.9,True,4,0.75,0.7222222222222222,0.8947368421052632,0.8947368421052632,0.8947368421052632,1,0,0,17,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,housing.contract_type,20,0.45,True,3,0.6666666666666666,0.5833333333333334,0.5333333333333333,0.4444444444444444,0.4848484848484848,1,1,4,8,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,housing.maintenance_fee_payee,20,0.45,True,1,0.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.2962962962962963,5,0,3,4,8
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,housing.mortgage_status,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,10,0,0,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,housing.primary_residence_property_id,20,0.5,True,1,0.0,0.9,0.47368421052631576,0.9,0.6206896551724138,1,9,0,9,1
