method_id,trajectory_id,path,checkpoints,final_state_accuracy,eligible,update_event_support,event_macro_update_accuracy,retention_after_update,correct_change_precision,correct_change_recall,correct_change_f1,confusion_tn,confusion_fp,confusion_fn,confusion_tp_correct,confusion_tp_wrong_value
fc_openrouter_qwen_3_5_122b_a10b,traj_011,financial_products.pension_or_irp,20,0.3,False,0,,,0.0,,,6,14,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,goals.emergency_fund,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,goals.housing_deposit_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,goals.retirement_goal,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,household.child_support_arrangement,20,0.25,True,1,0.0,0.1875,0.1875,0.1875,0.1875,2,2,2,3,11
fc_openrouter_qwen_3_5_122b_a10b,traj_011,household.children,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,household.dependents,20,0.25,True,1,0.0,0.0,0.0,0.0,0.0,5,0,15,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,household.marital_status,20,0.2,True,1,0.0,0.0,0.0,0.0,0.0,4,0,16,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,household.spouse_or_partner,20,0.2,True,1,0.0,0.0,0.0,0.0,0.0,4,0,16,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,housing.address,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,housing.contract_type,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,housing.maintenance_fee_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,housing.mortgage_status,20,0.75,False,0,,,0.0,,,15,5,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,housing.primary_residence_property_id,20,0.7,True,1,1.0,0.7058823529411765,0.8571428571428571,0.7058823529411765,0.7741935483870968,2,1,4,12,1
fc_openrouter_qwen_3_5_122b_a10b,traj_011,housing.properties,20,0.45,True,2,0.0,0.375,0.375,0.35294117647058826,0.3636363636363636,3,0,1,6,10
fc_openrouter_qwen_3_5_122b_a10b,traj_011,housing.rent_amount,20,0.25,False,0,,,0.0,,,5,15,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,housing.rent_payee,20,0.25,False,0,,,0.0,,,5,15,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,housing.residence_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,profile.age,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_011,profile.region,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,cashflow.recent_one_off_expense,20,0.75,True,7,0.7142857142857143,0.6571428571428571,0.7058823529411765,0.75,0.7272727272727272,3,1,0,12,4
fc_openrouter_qwen_3_5_122b_a10b,traj_012,education.child_education_stage,20,0.85,True,2,1.0,0.8166666666666667,0.9,0.8181818181818182,0.8571428571428572,8,1,2,9,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,employment.employer,20,0.3,True,3,0.0,0.0,0.0,0.0,0.0,6,0,0,0,14
fc_openrouter_qwen_3_5_122b_a10b,traj_012,employment.employment_status,20,0.9,True,4,0.5,0.7083333333333334,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,0,0,12,2
fc_openrouter_qwen_3_5_122b_a10b,traj_012,employment.income_stability,20,0.75,True,3,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6428571428571429,0.6666666666666666,6,0,1,9,4
fc_openrouter_qwen_3_5_122b_a10b,traj_012,employment.occupation,20,0.3,False,0,,,0.0,,,6,14,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,employment.salary_account,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,0,7,0,7
fc_openrouter_qwen_3_5_122b_a10b,traj_012,employment.salary_day,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,0,0,0,14
fc_openrouter_qwen_3_5_122b_a10b,traj_012,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,financial_products.loans,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,financial_products.pension_or_irp,20,0.75,True,1,1.0,1.0,0.4444444444444444,1.0,0.6153846153846153,11,5,0,4,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,goals.emergency_fund,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,goals.housing_deposit_goal,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,goals.retirement_goal,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,household.child_support_arrangement,20,0.35,False,0,,,0.0,,,7,13,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,household.children,20,0.1,True,1,0.0,0.0,0.0,0.0,0.0,2,0,7,0,11
fc_openrouter_qwen_3_5_122b_a10b,traj_012,household.dependents,20,0.9,True,1,0.0,0.8888888888888888,1.0,0.8888888888888888,0.9411764705882353,2,0,2,16,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,household.marital_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,household.spouse_or_partner,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,housing.address,20,0.85,True,4,1.0,0.85,1.0,0.8421052631578947,0.9142857142857143,1,0,3,16,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,housing.contract_type,20,0.8,True,3,1.0,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.8333333333333333,1,0,2,15,2
fc_openrouter_qwen_3_5_122b_a10b,traj_012,housing.maintenance_fee_payee,20,0.6,True,1,0.0,0.0,0.0,0.0,0.0,12,0,3,0,5
fc_openrouter_qwen_3_5_122b_a10b,traj_012,housing.mortgage_status,20,0.85,False,0,,,0.0,,,17,3,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,housing.primary_residence_property_id,20,0.3,False,0,,,0.0,,,6,14,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,housing.properties,20,0.25,True,1,0.0,0.25,0.16666666666666666,0.25,0.2,2,6,0,3,9
fc_openrouter_qwen_3_5_122b_a10b,traj_012,housing.rent_amount,20,0.8,True,1,1.0,1.0,0.6923076923076923,1.0,0.8181818181818181,7,4,0,9,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,housing.rent_payee,20,0.7,True,1,0.0,0.7777777777777778,0.5833333333333334,0.7777777777777778,0.6666666666666666,7,4,1,7,1
fc_openrouter_qwen_3_5_122b_a10b,traj_012,housing.residence_status,20,0.8,True,3,1.0,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.8333333333333333,1,0,2,15,2
fc_openrouter_qwen_3_5_122b_a10b,traj_012,profile.age,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_012,profile.region,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,cashflow.recent_one_off_expense,20,0.95,True,7,0.8571428571428571,0.9821428571428571,0.95,0.95,0.9500000000000001,0,0,0,19,1
fc_openrouter_qwen_3_5_122b_a10b,traj_013,education.child_education_stage,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,employment.employer,20,0.45,True,3,0.6666666666666666,0.42857142857142855,0.3125,0.3125,0.3125,4,0,0,5,11
fc_openrouter_qwen_3_5_122b_a10b,traj_013,employment.employment_status,20,0.95,True,3,0.6666666666666666,0.9333333333333333,0.9090909090909091,0.9090909090909091,0.9090909090909091,9,0,0,10,1
fc_openrouter_qwen_3_5_122b_a10b,traj_013,employment.income_stability,20,0.85,True,2,0.5,0.7166666666666667,0.8,0.7272727272727273,0.761904761904762,9,0,1,8,2
fc_openrouter_qwen_3_5_122b_a10b,traj_013,employment.occupation,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,employment.salary_account,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,employment.salary_day,20,0.45,True,3,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.15384615384615385,7,0,0,2,11
fc_openrouter_qwen_3_5_122b_a10b,traj_013,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,financial_products.pension_or_irp,20,0.75,True,1,1.0,1.0,0.6153846153846154,1.0,0.761904761904762,7,5,0,8,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,goals.child_education_goal,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,goals.emergency_fund,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,goals.housing_deposit_goal,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,goals.retirement_goal,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,household.child_support_arrangement,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,household.dependents,20,0.95,True,2,0.5,0.8333333333333333,1.0,0.8,0.888888888888889,15,0,1,4,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,household.marital_status,20,0.85,True,1,1.0,0.8,1.0,0.8,0.888888888888889,5,0,3,12,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,household.spouse_or_partner,20,0.7,True,1,1.0,0.8,0.7058823529411765,0.8,0.7500000000000001,2,3,1,12,2
fc_openrouter_qwen_3_5_122b_a10b,traj_013,housing.address,20,0.95,True,4,0.75,0.95,0.9444444444444444,0.9444444444444444,0.9444444444444444,2,0,0,17,1
fc_openrouter_qwen_3_5_122b_a10b,traj_013,housing.contract_type,20,0.95,True,2,1.0,1.0,0.9090909090909091,1.0,0.9523809523809523,9,1,0,10,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,housing.maintenance_fee_payee,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,housing.mortgage_status,20,0.9,False,0,,,0.0,,,18,2,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,housing.primary_residence_property_id,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,housing.rent_amount,20,0.7,True,2,1.0,1.0,0.625,1.0,0.7692307692307693,4,6,0,10,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,housing.rent_payee,20,0.3,True,1,0.0,0.2222222222222222,0.26666666666666666,0.2222222222222222,0.2424242424242424,2,0,3,4,11
fc_openrouter_qwen_3_5_122b_a10b,traj_013,housing.residence_status,20,0.95,True,2,1.0,1.0,0.9090909090909091,1.0,0.9523809523809523,9,1,0,10,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,profile.age,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_013,profile.region,20,0.1,False,0,,,0.0,,,2,18,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,cashflow.recent_one_off_expense,20,0.65,True,2,0.5,0.5,0.2222222222222222,0.4,0.2857142857142857,11,4,0,2,3
fc_openrouter_qwen_3_5_122b_a10b,traj_014,education.child_education_stage,20,0.55,True,3,0.6666666666666666,0.6370370370370371,0.5,0.5,0.5,2,0,0,9,9
fc_openrouter_qwen_3_5_122b_a10b,traj_014,education.self_education_status,20,0.25,True,1,1.0,0.21052631578947367,1.0,0.21052631578947367,0.34782608695652173,1,0,15,4,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,employment.employer,20,0.65,True,5,0.4,0.4,0.36363636363636365,0.36363636363636365,0.36363636363636365,9,0,0,4,7
fc_openrouter_qwen_3_5_122b_a10b,traj_014,employment.employment_status,20,0.9,True,4,0.75,0.75,0.8181818181818182,0.9,0.8571428571428572,9,1,0,9,1
fc_openrouter_qwen_3_5_122b_a10b,traj_014,employment.income_stability,20,0.9,True,4,0.75,0.75,0.8181818181818182,0.9,0.8571428571428572,9,1,0,9,1
fc_openrouter_qwen_3_5_122b_a10b,traj_014,employment.occupation,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,employment.salary_account,20,0.65,True,3,0.0,0.0,0.0,0.0,0.0,13,1,6,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,employment.salary_day,20,0.45,True,7,0.42857142857142855,0.42857142857142855,0.46153846153846156,0.35294117647058826,0.4000000000000001,3,0,4,6,7
fc_openrouter_qwen_3_5_122b_a10b,traj_014,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,financial_products.pension_or_irp,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,financial_products.savings_accounts,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,goals.emergency_fund,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,goals.housing_deposit_goal,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,goals.retirement_goal,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,household.child_support_arrangement,20,0.6,True,1,0.0,0.7142857142857143,0.38461538461538464,0.7142857142857143,0.5,7,6,0,5,2
fc_openrouter_qwen_3_5_122b_a10b,traj_014,household.children,20,0.5,True,1,0.0,0.4,0.4,0.4,0.4000000000000001,4,1,1,6,8
fc_openrouter_qwen_3_5_122b_a10b,traj_014,household.dependents,20,0.95,True,2,0.5,0.5,1.0,0.9375,0.967741935483871,4,0,1,15,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,household.marital_status,20,0.75,True,1,0.0,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445,13,0,5,2,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,household.spouse_or_partner,20,0.65,True,1,0.0,0.0,0.0,0.0,0.0,13,0,7,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,housing.address,20,0.95,True,4,0.75,0.9375,0.95,0.95,0.9500000000000001,0,0,0,19,1
fc_openrouter_qwen_3_5_122b_a10b,traj_014,housing.contract_type,20,0.8,True,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,8,0,0,8,4
fc_openrouter_qwen_3_5_122b_a10b,traj_014,housing.maintenance_fee_payee,20,0.8,True,1,0.0,0.25,0.25,0.25,0.25,15,1,1,1,2
fc_openrouter_qwen_3_5_122b_a10b,traj_014,housing.mortgage_status,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,housing.primary_residence_property_id,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,housing.rent_amount,20,0.8,True,2,1.0,1.0,0.6666666666666666,1.0,0.8,8,4,0,8,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,housing.rent_payee,20,0.65,True,1,1.0,0.5,0.5,0.5,0.5,7,1,1,6,5
fc_openrouter_qwen_3_5_122b_a10b,traj_014,housing.residence_status,20,0.8,True,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,8,0,0,8,4
fc_openrouter_qwen_3_5_122b_a10b,traj_014,profile.age,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_014,profile.region,20,0.0,False,0,,,0.0,,,0,20,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,cashflow.recent_one_off_expense,20,0.65,True,2,1.0,0.7692307692307692,0.7058823529411765,0.6666666666666666,0.6857142857142857,1,1,2,12,4
fc_openrouter_qwen_3_5_122b_a10b,traj_015,education.child_education_stage,20,0.95,True,3,0.6666666666666666,0.9444444444444444,0.9166666666666666,0.9166666666666666,0.9166666666666666,8,0,0,11,1
fc_openrouter_qwen_3_5_122b_a10b,traj_015,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,employment.employer,20,0.95,True,1,0.0,0.0,0.0,0.0,0.0,19,0,1,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,employment.employment_status,20,0.95,True,2,0.5,0.5,1.0,0.875,0.9333333333333333,12,0,1,7,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,employment.income_stability,20,0.9,True,2,0.5,0.5,0.875,0.875,0.875,11,1,1,7,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,employment.occupation,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,employment.salary_account,20,0.6,True,2,0.0,0.0,0.0,0.0,0.0,12,0,5,0,3
fc_openrouter_qwen_3_5_122b_a10b,traj_015,employment.salary_day,20,0.5,True,4,0.25,0.25,0.25,0.18181818181818182,0.2105263157894737,9,0,3,2,6
fc_openrouter_qwen_3_5_122b_a10b,traj_015,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,financial_products.loans,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,10,0,0,10,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,financial_products.pension_or_irp,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,goals.emergency_fund,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,goals.housing_deposit_goal,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,goals.retirement_goal,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,household.child_support_arrangement,20,0.4,True,1,1.0,0.5,0.2,0.5,0.28571428571428575,5,9,0,3,3
fc_openrouter_qwen_3_5_122b_a10b,traj_015,household.children,20,0.65,True,1,0.0,0.45454545454545453,0.4166666666666667,0.45454545454545453,0.43478260869565216,8,1,0,5,6
fc_openrouter_qwen_3_5_122b_a10b,traj_015,household.dependents,20,0.65,True,2,1.0,1.0,0.3,1.0,0.4615384615384615,10,7,0,3,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,household.marital_status,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,household.spouse_or_partner,20,0.7,True,1,0.0,0.0,0.0,0.0,0.0,14,0,6,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,housing.address,20,0.95,True,4,0.75,0.75,0.9473684210526315,0.9473684210526315,0.9473684210526315,1,0,0,18,1
fc_openrouter_qwen_3_5_122b_a10b,traj_015,housing.contract_type,20,0.55,True,3,0.6666666666666666,0.6666666666666666,0.5625,0.5,0.5294117647058824,2,0,2,9,7
fc_openrouter_qwen_3_5_122b_a10b,traj_015,housing.maintenance_fee_payee,20,0.25,True,1,0.0,0.0,0.0,0.0,0.0,5,0,3,0,12
fc_openrouter_qwen_3_5_122b_a10b,traj_015,housing.mortgage_status,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,10,0,0,10,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,housing.primary_residence_property_id,20,0.45,True,1,1.0,0.7,0.3888888888888889,0.7,0.5,2,8,0,7,3
fc_openrouter_qwen_3_5_122b_a10b,traj_015,housing.properties,20,0.45,True,1,1.0,0.5,0.3125,0.5,0.38461538461538464,4,6,0,5,5
fc_openrouter_qwen_3_5_122b_a10b,traj_015,housing.rent_amount,20,0.25,False,0,,,0.0,,,5,15,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,housing.rent_payee,20,0.25,False,0,,,0.0,,,6,14,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,housing.residence_status,20,0.55,True,3,0.6666666666666666,0.6666666666666666,0.5625,0.5,0.5294117647058824,2,0,2,9,7
fc_openrouter_qwen_3_5_122b_a10b,traj_015,profile.age,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_015,profile.region,20,0.1,False,0,,,0.0,,,2,18,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,cashflow.recent_one_off_expense,20,1.0,True,4,1.0,1.0,1.0,1.0,1.0,3,0,0,17,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,education.child_education_stage,20,0.9,True,2,0.5,0.8611111111111112,0.9285714285714286,0.8666666666666667,0.896551724137931,5,0,1,13,1
fc_openrouter_qwen_3_5_122b_a10b,traj_016,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,employment.employer,20,0.2,True,4,0.25,0.25,0.125,0.1111111111111111,0.11764705882352941,2,0,2,2,14
fc_openrouter_qwen_3_5_122b_a10b,traj_016,employment.employment_status,20,0.7,True,6,0.3333333333333333,0.6361111111111111,0.7142857142857143,0.625,0.6666666666666666,4,0,2,10,4
fc_openrouter_qwen_3_5_122b_a10b,traj_016,employment.income_stability,20,0.5,True,5,0.0,0.31333333333333335,0.46153846153846156,0.375,0.41379310344827586,4,0,3,6,7
fc_openrouter_qwen_3_5_122b_a10b,traj_016,employment.occupation,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,employment.salary_account,20,0.2,True,3,0.0,0.0,0.0,0.0,0.0,4,0,8,0,8
fc_openrouter_qwen_3_5_122b_a10b,traj_016,employment.salary_day,20,0.2,True,4,0.25,0.25,0.125,0.1111111111111111,0.11764705882352941,2,0,2,2,14
fc_openrouter_qwen_3_5_122b_a10b,traj_016,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,financial_products.loans,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,financial_products.pension_or_irp,20,0.45,True,1,1.0,1.0,0.26666666666666666,1.0,0.4210526315789474,5,11,0,4,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,goals.emergency_fund,20,0.35,False,0,,,0.0,,,7,13,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,goals.housing_deposit_goal,20,0.35,False,0,,,0.0,,,7,13,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,goals.retirement_goal,20,0.35,False,0,,,0.0,,,7,13,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,household.child_support_arrangement,20,0.05,False,0,,,0.0,,,1,19,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,household.children,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,household.dependents,20,0.4,True,1,0.0,0.0,0.0,0.0,0.0,8,0,12,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,household.marital_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,household.spouse_or_partner,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,housing.address,20,0.8,True,3,0.6666666666666666,0.8095238095238095,0.7777777777777778,0.7777777777777778,0.7777777777777778,2,0,0,14,4
fc_openrouter_qwen_3_5_122b_a10b,traj_016,housing.contract_type,20,0.8,True,3,1.0,0.8095238095238095,0.875,0.7777777777777778,0.823529411764706,2,0,2,14,2
